time,TN
2001-06-10,1.915646795450499
2001-06-11,1.9175618205995584
2001-06-12,1.899214753693349
2001-06-13,1.8861775998619816
2001-06-14,1.8802784471803546
2001-06-15,1.8737180745017514
2001-06-16,1.864473240000432
2001-06-17,1.8432131225949104
2001-06-18,1.8418738334182105
2001-06-19,1.874927654501239
2001-06-20,1.9133585016662529
2001-06-21,1.9662416715099842
2001-06-22,2.0072478817871473
2001-06-23,1.9853048910497841
2001-06-24,1.9609590304052746
2001-06-25,1.969915904959904
2001-06-26,1.9770936274079443
2001-06-27,1.9666632736715828
2001-06-28,1.9358687215420733
2001-06-29,1.8995203509456713
2001-06-30,1.8909980151895731
2001-07-01,1.9093487189022151
2001-07-02,1.9288823696017043
2001-07-03,1.9365649478544646
2001-07-04,1.9608220781457693
2001-07-05,1.9808053378332924
2001-07-06,1.984291149940985
2001-07-07,1.9759732719513412
2001-07-08,1.9554523757033893
2001-07-09,1.9276828877185122
2001-07-10,1.880502609146605
2001-07-11,1.8624972368292847
2001-07-12,1.865493298767042
2001-07-13,1.881486208448873
2001-07-14,1.8840810116374629
2001-07-15,1.884911854215616
2001-07-16,1.894052112875105
2001-07-17,1.8850138547203292
2001-07-18,1.887476455623454
2001-07-19,1.8871216329904077
2001-07-20,1.8870272965470132
2001-07-21,1.8772374833859602
2001-07-22,1.8518426664289236
2001-07-23,1.8477680755958448
2001-07-24,1.8490818341857358
2001-07-25,1.8457105353120005
2001-07-26,1.8382340961966217
2001-07-27,1.823417145554926
2001-07-28,1.8469506972001548
2001-07-29,1.859896754217558
2001-07-30,1.8591513063432656
2001-07-31,1.8395710989971306
2001-08-01,1.7904615175881131
2001-08-02,1.744199251500219
2001-08-03,1.7337443657693434
2001-08-04,1.7473858635225055
2001-08-05,1.764841348627836
2001-08-06,1.7891250179600469
2001-08-07,1.8231061909035486
2001-08-08,1.8522577748940967
2001-08-09,2.006473354309711
2001-08-10,2.1328531909176673
2001-08-11,2.1411058293155194
2001-08-12,2.1149175211252507
2001-08-13,2.0794253568570515
2001-08-14,2.0591869550328847
2001-08-15,2.0229447678931365
2001-08-16,1.951518180733394
2001-08-17,1.9120505361441216
2001-08-18,1.9051008186084406
2001-08-19,1.9284522775032629
2001-08-20,1.9577356529561452
2001-08-21,1.965415449594022
2001-08-22,1.9394933304889745
2001-08-23,1.8919163481323356
2001-08-24,1.8572950079872732
2001-08-25,1.841454310288219
2001-08-26,1.8503395368359137
2001-08-27,1.8395100979564463
2001-08-28,1.841407115826507
2001-08-29,1.8605523570818006
2001-08-30,1.8783769644193082
2001-08-31,1.9147243326549157
2001-09-01,1.9451358623337995
2001-09-02,1.95709323921722
2001-09-03,1.9698910540575472
2001-09-04,1.9612582562010334
2001-09-05,1.9438639086316385
2001-09-06,1.9593244837255015
2001-09-07,1.9618977614518895
2001-09-08,1.959939402509771
2001-09-09,1.966584063634433
2001-09-10,1.964129705226882
2001-09-11,1.9523451704512833
2001-09-12,1.954816423349203
2001-09-13,1.9676814725053973
2001-09-14,1.9686333867063246
2001-09-15,1.9560474801091334
2001-09-16,1.9485961343987588
2001-09-17,1.9633632280110394
2001-09-18,1.9681274975363312
2001-09-19,1.9624832496622553
2001-09-20,1.9326121963634857
2001-09-21,1.9026342994877072
2001-09-22,1.8937818394129724
2001-09-23,1.8751485277979767
2001-09-24,1.8928267470889077
2001-09-25,1.926959300527296
2001-09-26,1.9480458438970498
2001-09-27,1.9511683767938
2001-09-28,1.9487709846536503
2001-09-29,1.9518747230397506
2001-09-30,1.9411028968078907
2001-10-01,1.9258891634553126
2001-10-02,1.9154318404053543
2001-10-03,1.9105899601177054
2001-10-04,1.9057147858167967
2001-10-05,1.8987076006077521
2001-10-06,1.89514705077837
2001-10-07,1.9051019693962281
2001-10-08,1.9019940531176227
2001-10-09,1.8493558687761509
2001-10-10,1.835422484675463
2001-10-11,1.8739086426401763
2001-10-12,1.913995698744617
2001-10-13,1.9258798325380295
2001-10-14,1.936832215980345
2001-10-15,1.9259664233594849
2001-10-16,1.9168629563443005
2001-10-17,1.9097460602698573
2001-10-18,1.890005228997322
2001-10-19,1.8670376436697063
2001-10-20,1.8605364106646518
2001-10-21,1.8712520879561696
2001-10-22,1.8666581816962973
2001-10-23,1.8588660356577686
2001-10-24,1.8638023785201816
2001-10-25,1.8879372706990132
2001-10-26,1.9138140794157772
2001-10-27,1.9247152188695371
2001-10-28,1.934176631858331
2001-10-29,1.914262509845612
2001-10-30,1.880606331879193
2001-10-31,1.8684174771541049
2001-11-01,1.8698591217464176
2001-11-02,1.8784042524749907
2001-11-03,1.881820103214276
2001-11-04,1.8785336928788878
2001-11-05,1.8789040888841313
2001-11-06,1.8901867675979822
2001-11-07,1.904964186940764
2001-11-08,1.9111161942904011
2001-11-09,1.918405713502584
2001-11-10,1.9284066759565388
2001-11-11,1.9337942750657426
2001-11-12,1.9350121224438876
2001-11-13,1.9270493846384653
2001-11-14,1.927192551692592
2001-11-15,1.9390063619991313
2001-11-16,1.9566258921741742
2001-11-17,1.9527201359668076
2001-11-18,1.9426825202828517
2001-11-19,1.9304468821178482
2001-11-20,1.910545356467666
2001-11-21,1.8945153756454376
2001-11-22,1.9096046555415902
2001-11-23,1.9216164311409718
2001-11-24,1.9325961724936023
2001-11-25,1.9504590541647242
2001-11-26,1.9631532458979626
2001-11-27,1.968780812723703
2001-11-28,1.94906345740934
2001-11-29,1.9307337942347231
2001-11-30,1.936958559450342
2001-12-01,1.9493929906550935
2001-12-02,1.9481756245954405
2001-12-03,1.9348381408239264
2001-12-04,1.9293598555170608
2001-12-05,1.91681319636981
2001-12-06,1.9133171595445022
2001-12-07,1.9149877262016939
2001-12-08,1.9087858453552244
2001-12-09,1.8809759541713817
2001-12-10,1.8527095699731864
2001-12-11,1.8270390756617603
2001-12-12,1.8072883150991261
2001-12-13,1.8058186140144783
2001-12-14,1.8398265259690134
2001-12-15,1.8737106174805471
2001-12-16,1.8908168479618226
2001-12-17,1.9031509023974909
2001-12-18,1.9127908095694217
2001-12-19,1.8986811797580598
2001-12-20,1.8872745170158363
2001-12-21,1.8806501416485706
2001-12-22,1.8775829184380737
2001-12-23,1.8915125824581343
2001-12-24,1.8928590363136404
2001-12-25,1.8921630221146284
2001-12-26,1.9021418516245163
2001-12-27,1.9218873097170088
2001-12-28,1.941373931200154
2001-12-29,1.9384639687260887
2001-12-30,1.9389775457613176
2001-12-31,1.9419900592647636
2002-01-01,1.968686000122283
2002-01-02,1.9886874632370624
2002-01-03,1.9865272608926203
2002-01-04,1.9746073109408235
2002-01-05,1.9489241274459275
2002-01-06,1.907415994722795
2002-01-07,1.8651287217037533
2002-01-08,1.8495627915844166
2002-01-09,1.827921639769548
2002-01-10,1.810086543809838
2002-01-11,1.7961222654927376
2002-01-12,1.8021513480071683
2002-01-13,1.8187433326470865
2002-01-14,1.8046265304363736
2002-01-15,1.812539414137101
2002-01-16,1.8453740994616514
2002-01-17,2.008608137630534
2002-01-18,2.1469067935637898
2002-01-19,2.164923502471575
2002-01-20,2.1365875095457096
2002-01-21,2.085563051343024
2002-01-22,2.035987238434253
2002-01-23,2.0179947506818134
2002-01-24,1.9995078990213186
2002-01-25,1.9654879346916418
2002-01-26,1.9460745879281256
2002-01-27,1.938181057658771
2002-01-28,1.918513890955704
2002-01-29,1.912416097979823
2002-01-30,1.9141850564640637
2002-01-31,1.9336085185232241
2002-02-01,1.9427038479490493
2002-02-02,1.9336131439508788
2002-02-03,1.924583498226782
2002-02-04,1.9228229130209116
2002-02-05,1.9080370047939068
2002-02-06,1.898739396688083
2002-02-07,1.8980092308219927
2002-02-08,1.8914908186669626
2002-02-09,1.8852687219335365
2002-02-10,1.8946335659063367
2002-02-11,1.8930064959174697
2002-02-12,1.8687461518470507
2002-02-13,1.863199796176147
2002-02-14,1.7001092773422934
2002-02-15,1.633450177686456
2002-02-16,1.6827691361283954
2002-02-17,1.7297464914826417
2002-02-18,1.7672079744976563
2002-02-19,1.8062009531413135
2002-02-20,1.810285073502751
2002-02-21,1.8146585935006563
2002-02-22,1.819279526673685
2002-02-23,1.7986564322835743
2002-02-24,1.7815423888905897
2002-02-25,1.8014499321245976
2002-02-26,1.8168640449665898
2002-02-27,1.8356005686764574
2002-02-28,1.879202366332152
2002-03-01,1.9114453759550212
2002-03-02,1.918249489790632
2002-03-03,1.9221989235064612
2002-03-04,1.9212878731976055
2002-03-05,1.8890214814410902
2002-03-06,1.8681127635257564
2002-03-07,1.8351201104780233
2002-03-08,1.8375654580756038
2002-03-09,1.8480728430052107
2002-03-10,1.862228617041512
2002-03-11,1.8724132758352727
2002-03-12,1.8853655803849738
2002-03-13,1.9010332205458371
2002-03-14,1.9170941999895448
2002-03-15,1.9233460060373988
2002-03-16,1.9334031341902105
2002-03-17,1.9281222310225656
2002-03-18,1.9169043948175304
2002-03-19,1.897757679213872
2002-03-20,1.8546897892559513
2002-03-21,1.8436577575945663
2002-03-22,1.855782456459257
2002-03-23,1.8572263789354357
2002-03-24,1.8615345937044896
2002-03-25,1.871286511944343
2002-03-26,1.8963479254700009
2002-03-27,1.8908380312218707
2002-03-28,1.8889907105942936
2002-03-29,1.9005309726837614
2002-03-30,1.90244673800773
2002-03-31,1.9010991435970905
2002-04-01,1.8921153238313264
2002-04-02,1.8664672791105297
2002-04-03,1.8462969087191843
2002-04-04,1.8424321537749588
2002-04-05,1.8484130498772764
2002-04-06,1.864021659041893
2002-04-07,1.886081209962532
2002-04-08,1.9200482657284605
2002-04-09,1.9336344020503125
2002-04-10,1.956131468340414
2002-04-11,1.9900805117264804
2002-04-12,2.01165470649376
2002-04-13,2.023689702223999
2002-04-14,2.0358391556496542
2002-04-15,1.8796651670730364
2002-04-16,1.768935201891642
2002-04-17,1.7494408998804754
2002-04-18,1.7643194854421718
2002-04-19,1.786204909664019
2002-04-20,1.823260492791113
2002-04-21,1.888153110033787
2002-04-22,1.92011760814658
2002-04-23,1.9100566295820582
2002-04-24,1.9128478255139052
2002-04-25,1.9305140955665914
2002-04-26,1.9209029343015744
2002-04-27,1.9092053625303869
2002-04-28,1.871600714870798
2002-04-29,1.8514978571112628
2002-04-30,1.8543157393953598
2002-05-01,1.8912611900462382
2002-05-02,1.911648949164925
2002-05-03,1.9212675156413694
2002-05-04,1.9321621787693373
2002-05-05,1.947606881135369
2002-05-06,1.9453003355174316
2002-05-07,1.9647677828019923
2002-05-08,1.9852508316343107
2002-05-09,1.9826500046026863
2002-05-10,1.958321359933827
2002-05-11,1.9415982704164825
2002-05-12,1.9212399523760089
2002-05-13,1.87991490033421
2002-05-14,1.857952331135846
2002-05-15,1.4915260925926488
2002-05-16,1.3087925775440337
2002-05-17,1.3932224405993683
2002-05-18,1.5271771115988462
2002-05-19,1.6323596965160043
2002-05-20,1.6983967226582308
2002-05-21,1.74101365005419
2002-05-22,1.796276958698539
2002-05-23,1.8297112337201704
2002-05-24,1.8353142409126244
2002-05-25,1.8402323013347373
2002-05-26,1.8454540358420395
2002-05-27,1.846908131133721
2002-05-28,1.8434237756638385
2002-05-29,1.8542359858015995
2002-05-30,1.8835465277350678
2002-05-31,1.9075834230930426
2002-06-01,1.9115669118148877
2002-06-02,1.896292639751802
2002-06-03,1.8868083246537293
2002-06-04,1.8792688288397714
2002-06-05,1.8793866094246254
2002-06-06,1.885906154962208
2002-06-07,1.867095788907843
2002-06-08,1.8743763023769344
2002-06-09,1.8714225579276538
2002-06-10,1.886875281609946
2002-06-11,1.908818062095751
2002-06-12,1.914033892680605
2002-06-13,1.9123844341513552
2002-06-14,1.9261013907820335
2002-06-15,1.9502912738026972
2002-06-16,1.9750864120135005
2002-06-17,1.9706406263424596
2002-06-18,1.9296724110660886
2002-06-19,1.9001245211343172
2002-06-20,2.074683889291054
2002-06-21,2.2517498714144737
2002-06-22,2.265163129605999
2002-06-23,2.2257995157024237
2002-06-24,2.1468424295981814
2002-06-25,2.076954103567405
2002-06-26,2.0442903183683305
2002-06-27,2.0208900669038323
2002-06-28,2.0146080632437147
2002-06-29,2.0221232555657536
2002-06-30,2.0333384477256824
2002-07-01,2.0253323083456762
2002-07-02,2.0172905084252712
2002-07-03,2.0113791694914838
2002-07-04,1.994831237190807
2002-07-05,1.9800965846019667
2002-07-06,1.9696744949929534
2002-07-07,1.9718052570167828
2002-07-08,1.9968814088169011
2002-07-09,2.027405276688824
2002-07-10,2.0184633098207847
2002-07-11,1.9892857138860185
2002-07-12,1.9788592289815112
2002-07-13,1.9670777310047185
2002-07-14,1.9458533040193788
2002-07-15,1.9263808028695293
2002-07-16,1.910200751364382
2002-07-17,1.9122644947949667
2002-07-18,1.9256230683535338
2002-07-19,1.9338765499704116
2002-07-20,1.9332418765470474
2002-07-21,1.927551547401407
2002-07-22,1.9223923248575274
2002-07-23,1.925395376456956
2002-07-24,1.9102374132757187
2002-07-25,1.8888741271303489
2002-07-26,1.8934270489918457
2002-07-27,1.887502217584893
2002-07-28,1.8786123740721496
2002-07-29,1.881910285815795
2002-07-30,1.8885408311265253
2002-07-31,1.8751548872692607
2002-08-01,1.8574940688837596
2002-08-02,1.86885465474542
2002-08-03,1.865354995965037
2002-08-04,1.8634967997046532
2002-08-05,1.876162717124643
2002-08-06,1.882808692957783
2002-08-07,1.8866188421571537
2002-08-08,1.876310162392281
2002-08-09,1.8746479776528238
2002-08-10,1.8911862510042783
2002-08-11,1.8989499311222229
2002-08-12,1.9080708260691803
2002-08-13,1.9067931255332637
2002-08-14,1.8982520712965258
2002-08-15,1.902991056335513
2002-08-16,1.9017214050855837
2002-08-17,1.9017703173504266
2002-08-18,1.9130987292613268
2002-08-19,1.8031731362990184
2002-08-20,1.746935315120827
2002-08-21,1.7491218143755105
2002-08-22,1.741133255896875
2002-08-23,1.7384619593338764
2002-08-24,1.7712336187541073
2002-08-25,1.8054894222341509
2002-08-26,1.813419999481774
2002-08-27,1.8480054758554274
2002-08-28,1.8726213839743275
2002-08-29,1.8647567535345613
2002-08-30,1.8554792372241533
2002-08-31,1.8749796149330382
2002-09-01,1.889852818431048
2002-09-02,1.8925667756684694
2002-09-03,1.8859428477862263
2002-09-04,1.8894021247000399
2002-09-05,1.877338666043213
2002-09-06,1.871745852205903
2002-09-07,1.8715511018737545
2002-09-08,1.8716654282060161
2002-09-09,1.8572483647856333
2002-09-10,1.848776690704104
2002-09-11,1.856126223069893
2002-09-12,1.8606045605288688
2002-09-13,1.8548552704261443
2002-09-14,1.8663755828686117
2002-09-15,1.9005952059389055
2002-09-16,1.9317733365749659
2002-09-17,1.9566007074993161
2002-09-18,1.950014448608233
2002-09-19,1.926883863656319
2002-09-20,1.9098928188144129
2002-09-21,1.8949720830194094
2002-09-22,1.8914893676008344
2002-09-23,1.8803983212362994
2002-09-24,1.7526407602220324
2002-09-25,1.690983072090445
2002-09-26,1.6999981689386598
2002-09-27,1.732657480186862
2002-09-28,1.7669675223046917
2002-09-29,1.7968252325375422
2002-09-30,1.8175059688380157
2002-10-01,1.83562701283467
2002-10-02,1.8512278575495114
2002-10-03,1.8584823387014127
2002-10-04,1.8603801094886903
2002-10-05,1.8582197674142442
2002-10-06,1.8523931155004094
2002-10-07,1.8685831551521985
2002-10-08,1.887741061138191
2002-10-09,1.899070762424505
2002-10-10,1.9139866642179055
2002-10-11,1.9148496014028635
2002-10-12,1.8893367171356668
2002-10-13,1.8633309565455474
2002-10-14,1.8547548028215848
2002-10-15,1.8668051661233251
2002-10-16,1.904869542349753
2002-10-17,1.9066483037695967
2002-10-18,1.887111732982192
2002-10-19,1.8861413399816525
2002-10-20,1.8771750616881022
2002-10-21,1.8850341538331035
2002-10-22,1.9140211773560163
2002-10-23,1.9544747023560258
2002-10-24,1.960225148946831
2002-10-25,1.938424582251645
2002-10-26,1.9118877515631012
2002-10-27,1.8851360810177842
2002-10-28,1.870331930702195
2002-10-29,1.863143086890391
2002-10-30,1.8502053947119566
2002-10-31,1.8431132106555255
2002-11-01,1.8429333070950475
2002-11-02,1.839242245605641
2002-11-03,1.8337053777468684
2002-11-04,1.8438547195674335
2002-11-05,1.8682574261688472
2002-11-06,1.8912647892397518
2002-11-07,1.9224696126026968
2002-11-08,1.9240755747871514
2002-11-09,1.885292035102196
2002-11-10,1.86931791257699
2002-11-11,1.8765952041475886
2002-11-12,1.871413333429355
2002-11-13,1.841143078150586
2002-11-14,1.8155928795519536
2002-11-15,1.8151237066075776
2002-11-16,1.7983536548743804
2002-11-17,1.782933782997217
2002-11-18,1.7804942232094119
2002-11-19,1.79807086824243
2002-11-20,1.806826318013842
2002-11-21,1.8244229210358713
2002-11-22,1.8439331311588298
2002-11-23,1.8409387666885664
2002-11-24,1.8385354749663165
2002-11-25,1.852010116985644
2002-11-26,1.7335164313522358
2002-11-27,1.6663707612614342
2002-11-28,1.6518262918052182
2002-11-29,1.6601299949328676
2002-11-30,1.6854739546519522
2002-12-01,1.7154222468256275
2002-12-02,1.7346619511214056
2002-12-03,1.7558664468947593
2002-12-04,1.7515307458161689
2002-12-05,1.7379569194885895
2002-12-06,1.7543399334490617
2002-12-07,1.7712311375069487
2002-12-08,1.7728539887468664
2002-12-09,1.7527155509579908
2002-12-10,1.7633860500620433
2002-12-11,1.7959833741273896
2002-12-12,1.8364939306108328
2002-12-13,1.8862174431212142
2002-12-14,1.911867315868492
2002-12-15,1.9096043353835999
2002-12-16,1.9026454995553648
2002-12-17,1.886902534122816
2002-12-18,1.860842291178411
2002-12-19,1.8440411219701012
2002-12-20,1.8494865508183813
2002-12-21,1.8495132560441236
2002-12-22,1.8455338242973438
2002-12-23,1.8530428042635312
2002-12-24,1.8578540471368092
2002-12-25,1.8851823953131308
2002-12-26,1.9196801550278306
2002-12-27,1.932902733094073
2002-12-28,1.963786918302952
2002-12-29,1.9997932136293555
2002-12-30,1.9933288893484322
2002-12-31,1.9737448094740342
2003-01-01,1.9732348604635732
2003-01-02,1.969408645701094
2003-01-03,1.9703709055363512
2003-01-04,1.9623262416888538
2003-01-05,1.955548071209087
2003-01-06,1.959664576636288
2003-01-07,1.9514574508026101
2003-01-08,1.9219686919187948
2003-01-09,1.9161003808750579
2003-01-10,1.9089519056729243
2003-01-11,1.9055582531381607
2003-01-12,1.9096923070570884
2003-01-13,1.8947410225483403
2003-01-14,1.8546752575419359
2003-01-15,1.8324253300359779
2003-01-16,1.835142392331609
2003-01-17,1.8407859577004053
2003-01-18,1.8529964506726022
2003-01-19,1.8747985758519568
2003-01-20,1.879761047641572
2003-01-21,1.8945981987159333
2003-01-22,1.909411014131904
2003-01-23,1.9137263409443264
2003-01-24,1.9055779520453877
2003-01-25,1.8913760108614055
2003-01-26,1.8872722492918548
2003-01-27,1.9158227144564324
2003-01-28,1.9354315744330144
2003-01-29,1.8391801155764844
2003-01-30,1.7824711513167495
2003-01-31,1.747654848001358
2003-02-01,1.72045913608075
2003-02-02,1.7293746553814233
2003-02-03,1.7683845593863248
2003-02-04,1.8125304202220427
2003-02-05,1.836606050787664
2003-02-06,1.8532333909466756
2003-02-07,1.8592597717449362
2003-02-08,1.8458511792277494
2003-02-09,1.8203556692911889
2003-02-10,1.791306274458479
2003-02-11,1.7888473655438397
2003-02-12,1.7562224436770884
2003-02-13,1.734320171896315
2003-02-14,1.7297059581531358
2003-02-15,1.739126105529374
2003-02-16,1.7650053108987782
2003-02-17,1.78172549408874
2003-02-18,1.7791380996006743
2003-02-19,1.7686363571965635
2003-02-20,1.7623215471506426
2003-02-21,1.79062399802144
2003-02-22,1.8301653186649463
2003-02-23,1.8589638720342814
2003-02-24,1.8779814126467775
2003-02-25,1.9147725319409135
2003-02-26,1.9298768125991843
2003-02-27,1.9218615737432556
